listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
2950213,2024-06-24 00:00:00.000,"f",300,0,5,90
3652078,2024-06-25 00:00:00.000,"f",125,0,180,730
4053972,2024-06-24 00:00:00.000,"f",103,0,21,120
4263136,2024-06-25 00:00:00.000,"f",400,0,32,60
4693488,2024-06-24 00:00:00.000,"f",118,0,6,150
4871348,2024-06-25 00:00:00.000,"f",68,0,14,60
5084451,2024-06-25 00:00:00.000,"f",55,0,80,300
5383192,2024-06-25 00:00:00.000,"f",79,0,7,14
5686435,2024-06-25 00:00:00.000,"f",445,0,4,360
5969069,2024-06-24 00:00:00.000,"f",125,0,4,1124
6087451,2024-06-25 00:00:00.000,"f",114,0,58,112
6365330,2024-06-24 00:00:00.000,"f",283,0,5,6
6400379,2024-06-24 00:00:00.000,"f",74,0,28,90
6621924,2024-06-25 00:00:00.000,"f",114,0,10,45
6908161,2024-06-25 00:00:00.000,"t",125,0,5,27
7010764,2024-06-25 00:00:00.000,"f",80,0,14,45
7800143,2024-06-24 00:00:00.000,"f",250,0,5,28
8099917,2024-06-24 00:00:00.000,"f",139,0,5,180
8441477,2024-06-25 00:00:00.000,"f",200,0,90,730
8505940,2024-06-24 00:00:00.000,"f",63,0,5,30
8507062,2024-06-24 00:00:00.000,"f",63,0,5,30
9096972,2024-06-24 00:00:00.000,"f",185,0,5,30
9154462,2024-06-25 00:00:00.000,"f",250,0,4,730
9262389,2024-06-24 00:00:00.000,"f",88,0,4,10
9368342,2024-06-25 00:00:00.000,"f",145,0,7,60
10790541,2024-06-25 00:00:00.000,"f",47,0,75,360
11525992,2024-06-25 00:00:00.000,"f",250,0,6,150
12359179,2024-06-24 00:00:00.000,"f",349,0,5,500
12449616,2024-06-24 00:00:00.000,"f",159,0,58,60
12490714,2024-06-25 00:00:00.000,"f",200,0,7,20
12518952,2024-06-24 00:00:00.000,"f",200,0,7,60
13216773,2024-06-24 00:00:00.000,"f",300,0,90,180
14670084,2024-06-25 00:00:00.000,"f",325,0,4,38
14844260,2024-06-24 00:00:00.000,"f",450,0,4,14
15359889,2024-06-25 00:00:00.000,"t",175,0,4,30
15634259,2024-06-25 00:00:00.000,"f",45,0,60,720
16519633,2024-06-24 00:00:00.000,"f",175,0,4,14
16815738,2024-06-24 00:00:00.000,"f",23,0,4,90
16873284,2024-06-25 00:00:00.000,"t",250,0,180,180
17573676,2024-06-25 00:00:00.000,"f",600,0,4,1124
18331755,2024-06-25 00:00:00.000,"f",351,0,5,730
18945014,2024-06-24 00:00:00.000,"f",160,0,5,14
19059339,2024-06-24 00:00:00.000,"f",139,0,5,180
19213509,2024-06-24 00:00:00.000,"f",208,0,8,360
19272024,2024-06-24 00:00:00.000,"f",120,0,7,21
19501685,2024-06-25 00:00:00.000,"f",200,0,60,180
20647832,2024-06-24 00:00:00.000,"f",245,0,5,14
20666810,2024-06-25 00:00:00.000,"f",500,0,4,26
21121860,2024-06-25 00:00:00.000,"f",120,0,4,30
21383834,2024-06-25 00:00:00.000,"f",99,0,5,27
21717918,2024-06-25 00:00:00.000,"f",401,0,5,180
24410427,2024-06-24 00:00:00.000,"f",90,0,7,90
24695469,2024-06-24 00:00:00.000,"f",285,0,5,90
24755524,2024-06-25 00:00:00.000,"f",190,0,4,730
25053046,2024-06-24 00:00:00.000,"f",239,0,4,150
25110702,2024-06-25 00:00:00.000,"t",595,0,14,1124
25725786,2024-06-24 00:00:00.000,"f",325,0,4,29
26845976,2024-06-25 00:00:00.000,"f",344,0,4,90
26958405,2024-06-24 00:00:00.000,"f",159,0,6,45
28385302,2024-06-25 00:00:00.000,"f",120,0,4,60
28786706,2024-06-24 00:00:00.000,"f",81,0,5,90
28841487,2024-06-25 00:00:00.000,"f",81,0,5,90
28932291,2024-06-24 00:00:00.000,"f",150,0,5,28
30237428,2024-06-24 00:00:00.000,"f",115,0,4,60
31129657,2024-06-24 00:00:00.000,"f",110,0,7,15
31861313,2024-06-24 00:00:00.000,"f",149,0,13,90
32089743,2024-06-24 00:00:00.000,"f",80,0,60,120
33020993,2024-06-25 00:00:00.000,"f",599,0,6,120
33224279,2024-06-25 00:00:00.000,"f",100,0,5,360
33803288,2024-06-24 00:00:00.000,"f",110,0,5,30
34069890,2024-06-24 00:00:00.000,"f",92,0,5,29
34097274,2024-06-24 00:00:00.000,"f",150,0,5,90
34973893,2024-06-25 00:00:00.000,"f",800,0,6,60
35915436,2024-06-25 00:00:00.000,"t",210,0,4,9
35998945,2024-06-24 00:00:00.000,"f",450,0,7,730
36512479,2024-06-25 00:00:00.000,"f",140,0,4,14
36696017,2024-06-25 00:00:00.000,"f",115,0,5,60
38411759,2024-06-24 00:00:00.000,"f",150,0,4,180
39607495,2024-06-24 00:00:00.000,"f",140,0,4,28
41147776,2024-06-24 00:00:00.000,"f",100,0,5,21
41621212,2024-06-24 00:00:00.000,"f",166,0,5,13
42629440,2024-06-24 00:00:00.000,"f",80,0,5,730
44391446,2024-06-24 00:00:00.000,"f",378,0,6,60
44900179,2024-06-24 00:00:00.000,"f",90,0,7,26
45055850,2024-06-24 00:00:00.000,"f",175,0,21,40
48071350,2024-06-24 00:00:00.000,"f",225,0,4,28
48081204,2024-06-25 00:00:00.000,"f",52,0,60,180
49091834,2024-06-24 00:00:00.000,"f",125,0,7,180
49406615,2024-06-24 00:00:00.000,"f",115,0,5,90
49616842,2024-06-24 00:00:00.000,"f",135,0,14,29
49883276,2024-06-24 00:00:00.000,"f",180,0,60,180
50159068,2024-06-25 00:00:00.000,"f",135,0,4,14
50413683,2024-06-24 00:00:00.000,"f",380,0,5,28
50709546,2024-06-25 00:00:00.000,"f",130,0,4,92
50953498,2024-06-25 00:00:00.000,"f",250,0,4,10
51124894,2024-06-24 00:00:00.000,"f",187,0,4,28
51348685,2024-06-24 00:00:00.000,"f",298,0,4,60
51489333,2024-06-24 00:00:00.000,"f",240,0,5,730
52009884,2024-06-25 00:00:00.000,"f",100,0,65,180
52594415,2024-06-25 00:00:00.000,"f",150,0,6,370
52658221,2024-06-25 00:00:00.000,"f",352,0,5,30
53363052,2024-06-24 00:00:00.000,"f",90,0,4,27
53689614,2024-06-25 00:00:00.000,"f",120,0,12,730
53828562,2024-06-24 00:00:00.000,"f",99,0,7,120
850481,2024-06-24 00:00:00.000,"f",165,0,1,60
1205666,2024-06-24 00:00:00.000,"f",99,0,1,14
1603408,2024-06-24 00:00:00.000,"t",89,0,1,730
3921664,2024-06-24 00:00:00.000,"f",160,0,1,10
4069543,2024-06-24 00:00:00.000,"f",120,0,1,14
4279578,2024-06-24 00:00:00.000,"f",68,0,1,29
4616634,2024-06-24 00:00:00.000,"f",95,0,1,30
5174876,2024-06-24 00:00:00.000,"f",85,0,1,29
5328449,2024-06-25 00:00:00.000,"f",175,0,1,1124
6336564,2024-06-24 00:00:00.000,"f",119,0,1,30
6852960,2024-06-25 00:00:00.000,"f",245,0,1,7
7886645,2024-06-24 00:00:00.000,"f",145,0,1,20
8941541,2024-06-24 00:00:00.000,"f",213,0,1,60
9435521,2024-06-24 00:00:00.000,"t",119,0,1,10
9823290,2024-06-24 00:00:00.000,"f",80,0,1,30
10364350,2024-06-24 00:00:00.000,"f",80,0,1,10
11047227,2024-06-24 00:00:00.000,"t",150,0,1,29
11819518,2024-06-25 00:00:00.000,"f",105,0,1,7
11972509,2024-06-24 00:00:00.000,"f",170,0,1,720
12233882,2024-06-25 00:00:00.000,"f",85,0,1,24
13021356,2024-06-24 00:00:00.000,"f",80,0,1,21
13033238,2024-06-25 00:00:00.000,"f",69,0,1,28
13787761,2024-06-25 00:00:00.000,"f",125,0,1,5
13794197,2024-06-24 00:00:00.000,"f",150,0,1,730
13825056,2024-06-24 00:00:00.000,"f",65,0,1,15
14084566,2024-06-24 00:00:00.000,"f",100,0,1,30
14790343,2024-06-25 00:00:00.000,"f",117,0,1,28
15885497,2024-06-25 00:00:00.000,"f",85,0,1,7
16617445,2024-06-25 00:00:00.000,"f",323,0,1,15
17483323,2024-06-24 00:00:00.000,"f",189,0,1,29
18237332,2024-06-25 00:00:00.000,"f",188,0,1,160
18409620,2024-06-24 00:00:00.000,"f",85,0,1,7
18491674,2024-06-24 00:00:00.000,"f",148,0,1,5
18728930,2024-06-24 00:00:00.000,"f",140,0,1,29
18737568,2024-06-24 00:00:00.000,"f",125,0,1,29
18849203,2024-06-24 00:00:00.000,"f",1000,0,1,29
19594064,2024-06-24 00:00:00.000,"f",65,0,1,14
19807175,2024-06-24 00:00:00.000,"t",80,0,1,90
20033536,2024-06-24 00:00:00.000,"f",150,0,1,27
20095739,2024-06-24 00:00:00.000,"f",50,0,1,120
20096729,2024-06-24 00:00:00.000,"f",82,0,1,21
20138116,2024-06-24 00:00:00.000,"f",50,0,1,120
20497066,2024-06-24 00:00:00.000,"f",139,0,1,60
20889482,2024-06-24 00:00:00.000,"f",97,0,1,28
21252736,2024-06-24 00:00:00.000,"f",114,0,1,29
21598019,2024-06-24 00:00:00.000,"f",39,0,1,13
22205817,2024-06-24 00:00:00.000,"f",778,0,1,25
23414672,2024-06-24 00:00:00.000,"f",215,0,1,14
23548888,2024-06-24 00:00:00.000,"f",225,0,1,12
24357607,2024-06-24 00:00:00.000,"f",52,0,1,90
24493115,2024-06-25 00:00:00.000,"f",99,0,1,85
25371191,2024-06-24 00:00:00.000,"f",1720,0,1,30
26894254,2024-06-24 00:00:00.000,"t",44,0,1,13
27820717,2024-06-24 00:00:00.000,"f",40,0,1,120
29418584,2024-06-25 00:00:00.000,"f",220,0,1,120
30161231,2024-06-24 00:00:00.000,"f",158,0,1,999
32438199,2024-06-24 00:00:00.000,"f",35,0,1,2
32793488,2024-06-24 00:00:00.000,"f",254,0,1,31
34259570,2024-06-24 00:00:00.000,"f",330,0,1,180
34397966,2024-06-25 00:00:00.000,"t",128,0,1,120
34693229,2024-06-25 00:00:00.000,"t",89,0,1,1000
34841878,2024-06-25 00:00:00.000,"t",125,0,1,1000
35642589,2024-06-25 00:00:00.000,"f",89,0,1,3
36109021,2024-06-25 00:00:00.000,"t",104,0,1,731
36109243,2024-06-25 00:00:00.000,"f",104,0,1,731
36109379,2024-06-25 00:00:00.000,"t",172,0,1,731
36111633,2024-06-25 00:00:00.000,"t",136,0,1,731
36111813,2024-06-25 00:00:00.000,"f",192,0,1,28
36111871,2024-06-25 00:00:00.000,"f",175,0,1,28
36201051,2024-06-25 00:00:00.000,"t",147,0,1,731
36201350,2024-06-25 00:00:00.000,"t",115,0,1,731
36201648,2024-06-25 00:00:00.000,"f",115,0,1,731
36201756,2024-06-25 00:00:00.000,"f",163,0,1,731
36201910,2024-06-25 00:00:00.000,"t",131,0,1,731
36202177,2024-06-25 00:00:00.000,"t",130,0,1,731
36212430,2024-06-24 00:00:00.000,"f",151,0,1,4
36212774,2024-06-24 00:00:00.000,"t",107,0,1,4
36235581,2024-06-25 00:00:00.000,"t",106,0,1,731
36235813,2024-06-25 00:00:00.000,"t",138,0,1,731
36235984,2024-06-25 00:00:00.000,"t",170,0,1,731
36236107,2024-06-25 00:00:00.000,"f",106,0,1,731
36236176,2024-06-25 00:00:00.000,"t",122,0,1,731
37177460,2024-06-25 00:00:00.000,"f",225,0,1,40
37364134,2024-06-24 00:00:00.000,"f",105,0,1,180
38218485,2024-06-24 00:00:00.000,"t",102,0,1,14
38263630,2024-06-24 00:00:00.000,"f",27,0,1,30
38646737,2024-06-25 00:00:00.000,"f",399,0,1,28
39320169,2024-06-24 00:00:00.000,"f",29,0,1,13
39948923,2024-06-25 00:00:00.000,"f",50,0,1,29
39949477,2024-06-25 00:00:00.000,"f",50,0,1,29
39949725,2024-06-25 00:00:00.000,"f",50,0,1,29
39950187,2024-06-25 00:00:00.000,"f",50,0,1,29
41666500,2024-06-24 00:00:00.000,"f",95,0,1,17
42247084,2024-06-25 00:00:00.000,"f",50,0,1,29
44233690,2024-06-25 00:00:00.000,"t",382,0,1,2
45942314,2024-06-24 00:00:00.000,"f",149,0,1,15
46036096,2024-06-25 00:00:00.000,"f",59,0,1,28
46036787,2024-06-25 00:00:00.000,"f",59,0,1,28
46036925,2024-06-25 00:00:00.000,"f",79,0,1,28
46037073,2024-06-25 00:00:00.000,"f",59,0,1,28
46037172,2024-06-25 00:00:00.000,"f",89,0,1,28
46037518,2024-06-25 00:00:00.000,"f",59,0,1,28
46166273,2024-06-24 00:00:00.000,"f",160,0,1,90
46674369,2024-06-25 00:00:00.000,"f",108,0,1,29
46905803,2024-06-24 00:00:00.000,"f",38,0,1,7
46993410,2024-06-24 00:00:00.000,"f",85,0,1,7
47036686,2024-06-24 00:00:00.000,"f",207,0,1,7
47820761,2024-06-24 00:00:00.000,"f",115,0,1,90
48031092,2024-06-24 00:00:00.000,"f",73,0,1,30
48475623,2024-06-24 00:00:00.000,"f",139,0,1,13
49107811,2024-06-25 00:00:00.000,"t",113,0,1,366
49196210,2024-06-24 00:00:00.000,"f",220,0,1,120
49219256,2024-06-25 00:00:00.000,"t",75,0,1,29
49251550,2024-06-25 00:00:00.000,"t",75,0,1,29
49799778,2024-06-25 00:00:00.000,"t",120,0,1,29
49832497,2024-06-25 00:00:00.000,"f",110,0,1,15
50029221,2024-06-25 00:00:00.000,"f",363,0,1,12
50159729,2024-06-25 00:00:00.000,"t",200,0,1,90
50196460,2024-06-25 00:00:00.000,"f",75,0,1,13
50311980,2024-06-25 00:00:00.000,"f",415,0,1,12
50856529,2024-06-24 00:00:00.000,"f",185,0,1,300
50889149,2024-06-25 00:00:00.000,"f",89,0,1,7
51073448,2024-06-25 00:00:00.000,"f",142,0,1,14
51229468,2024-06-25 00:00:00.000,"f",207,0,1,12
51504917,2024-06-24 00:00:00.000,"f",154,0,1,6
51644072,2024-06-25 00:00:00.000,"f",90,0,1,29
51644297,2024-06-25 00:00:00.000,"t",90,0,1,29
52152853,2024-06-24 00:00:00.000,"f",150,0,1,60
52226418,2024-06-24 00:00:00.000,"f",140,0,1,400
52282887,2024-06-25 00:00:00.000,"f",75,0,1,90
52417453,2024-06-25 00:00:00.000,"t",204,0,1,28
52429099,2024-06-25 00:00:00.000,"f",350,0,1,400
52674987,2024-06-24 00:00:00.000,"f",130,0,1,30
52735199,2024-06-24 00:00:00.000,"f",140,0,1,14
52955850,2024-06-24 00:00:00.000,"f",45,0,1,90
52995284,2024-06-25 00:00:00.000,"f",450,0,1,400
53127334,2024-06-24 00:00:00.000,"t",100,0,1,28
53176450,2024-06-24 00:00:00.000,"f",108,0,1,100
53249943,2024-06-25 00:00:00.000,"f",1039,0,1,12
53298186,2024-06-24 00:00:00.000,"f",89,0,1,28
53418235,2024-06-25 00:00:00.000,"f",1039,0,1,12
53516336,2024-06-25 00:00:00.000,"f",73,0,1,90
53664476,2024-06-24 00:00:00.000,"t",23,0,1,90
53759600,2024-06-25 00:00:00.000,"f",334,0,1,99
53845475,2024-06-25 00:00:00.000,"f",350,0,1,99
723723,2024-06-24 00:00:00.000,"f",600,0,30,200
748526,2024-06-25 00:00:00.000,"f",81,0,30,30
993804,2024-06-24 00:00:00.000,"f",65,0,30,90
1012003,2024-06-24 00:00:00.000,"f",145,0,30,360
1136522,2024-06-24 00:00:00.000,"f",105,0,30,360
1142010,2024-06-24 00:00:00.000,"f",100,0,30,40
1263470,2024-06-24 00:00:00.000,"f",118,0,30,180
1265651,2024-06-24 00:00:00.000,"f",135,0,30,1000
1305895,2024-06-24 00:00:00.000,"f",50,0,30,999
1773803,2024-06-24 00:00:00.000,"f",89,0,30,90
1807936,2024-06-24 00:00:00.000,"f",100,0,30,30
1851863,2024-06-25 00:00:00.000,"f",95,0,30,120
1900698,2024-06-24 00:00:00.000,"t",40,0,30,120
1935439,2024-06-24 00:00:00.000,"f",35,0,30,120
2026794,2024-06-24 00:00:00.000,"f",70,0,30,90
2069917,2024-06-24 00:00:00.000,"f",89,0,30,730
2197168,2024-06-24 00:00:00.000,"f",120,0,30,180
2614238,2024-06-24 00:00:00.000,"f",84,0,30,180
2710274,2024-06-25 00:00:00.000,"f",70,0,30,90
3061918,2024-06-24 00:00:00.000,"f",75,0,30,90
3385421,2024-06-25 00:00:00.000,"f",557,0,30,300
3766055,2024-06-24 00:00:00.000,"f",55,0,30,180
3770248,2024-06-24 00:00:00.000,"f",99,0,30,270
3835995,2024-06-25 00:00:00.000,"f",120,0,30,90
4113197,2024-06-24 00:00:00.000,"t",109,0,30,120
4630355,2024-06-25 00:00:00.000,"f",99,0,30,70
4757025,2024-06-25 00:00:00.000,"f",110,0,30,120
4881141,2024-06-24 00:00:00.000,"f",155,0,30,90
5372181,2024-06-24 00:00:00.000,"f",133,0,30,356
5620306,2024-06-25 00:00:00.000,"t",125,0,30,30
6117473,2024-06-24 00:00:00.000,"f",20,0,30,90
6187841,2024-06-25 00:00:00.000,"f",299,0,30,60
6202214,2024-06-25 00:00:00.000,"f",134,0,30,120
6637899,2024-06-24 00:00:00.000,"f",125,0,30,120
6797786,2024-06-24 00:00:00.000,"f",135,0,30,30
7178239,2024-06-25 00:00:00.000,"f",58,0,30,60
7646637,2024-06-25 00:00:00.000,"f",389,0,30,1121
7692281,2024-06-24 00:00:00.000,"f",60,0,30,90
7823973,2024-06-24 00:00:00.000,"f",125,0,30,120
7902005,2024-06-24 00:00:00.000,"f",249,0,30,30
7952930,2024-06-25 00:00:00.000,"f",80,0,30,120
8165389,2024-06-25 00:00:00.000,"f",285,0,30,200
8187592,2024-06-25 00:00:00.000,"f",280,0,30,90
8515408,2024-06-25 00:00:00.000,"f",102,0,30,90
8902327,2024-06-24 00:00:00.000,"f",127,0,30,180
9974658,2024-06-24 00:00:00.000,"t",222,0,30,150
10344631,2024-06-24 00:00:00.000,"f",120,0,30,360
10362672,2024-06-25 00:00:00.000,"f",90,0,30,90
10550119,2024-06-25 00:00:00.000,"f",286,0,30,364
11022927,2024-06-24 00:00:00.000,"f",60,0,30,90
11392479,2024-06-25 00:00:00.000,"f",110,0,30,90
11462832,2024-06-24 00:00:00.000,"t",102,0,30,30
11674535,2024-06-25 00:00:00.000,"f",130,0,30,150
11892077,2024-06-24 00:00:00.000,"f",140,0,30,150
12185450,2024-06-25 00:00:00.000,"t",175,0,30,120
12379796,2024-06-25 00:00:00.000,"f",130,0,30,150
12934096,2024-06-24 00:00:00.000,"f",90,0,30,730
12999766,2024-06-24 00:00:00.000,"f",68,0,30,45
13252771,2024-06-24 00:00:00.000,"f",90,0,30,360
14240147,2024-06-24 00:00:00.000,"f",110,0,30,120
14340866,2024-06-24 00:00:00.000,"f",85,0,30,180
14716424,2024-06-24 00:00:00.000,"f",525,0,30,30
15339233,2024-06-24 00:00:00.000,"f",200,0,30,180
15624292,2024-06-24 00:00:00.000,"f",99,0,30,180
15746020,2024-06-25 00:00:00.000,"f",65,0,30,90
15955405,2024-06-25 00:00:00.000,"t",249,0,30,180
16232208,2024-06-24 00:00:00.000,"f",299,0,30,30
16412916,2024-06-25 00:00:00.000,"f",50,0,30,45
16415616,2024-06-24 00:00:00.000,"f",119,0,30,240
16807983,2024-06-24 00:00:00.000,"f",349,0,30,240
16816051,2024-06-24 00:00:00.000,"f",1095,0,30,360
16943987,2024-06-25 00:00:00.000,"f",80,0,30,60
17228224,2024-06-24 00:00:00.000,"f",35,0,30,90
17228779,2024-06-24 00:00:00.000,"f",30,0,30,90
17462728,2024-06-24 00:00:00.000,"f",150,0,30,35
17569817,2024-06-25 00:00:00.000,"t",220,0,30,1124
17889172,2024-06-25 00:00:00.000,"f",75,0,30,150
18250300,2024-06-24 00:00:00.000,"f",125,0,30,120
18322559,2024-06-24 00:00:00.000,"f",199,0,30,250
18529198,2024-06-24 00:00:00.000,"t",175,0,30,180
18943180,2024-06-25 00:00:00.000,"f",84,0,30,120
19223154,2024-06-24 00:00:00.000,"f",45,0,30,730
19274366,2024-06-25 00:00:00.000,"f",525,0,30,90
19414289,2024-06-24 00:00:00.000,"f",95,0,30,360
19640055,2024-06-25 00:00:00.000,"f",75,0,30,90
19738365,2024-06-24 00:00:00.000,"f",30,0,30,90
19764464,2024-06-24 00:00:00.000,"f",250,0,30,120
19824463,2024-06-24 00:00:00.000,"f",59,0,30,725
19849588,2024-06-25 00:00:00.000,"f",125,0,30,30
19963333,2024-06-24 00:00:00.000,"f",95,0,30,150
20287404,2024-06-25 00:00:00.000,"f",70,0,30,30
20641402,2024-06-24 00:00:00.000,"f",75,0,30,100
20831049,2024-06-25 00:00:00.000,"f",84,0,30,90
21043382,2024-06-25 00:00:00.000,"f",85,0,30,210
21105396,2024-06-24 00:00:00.000,"f",850,0,30,730
21148583,2024-06-24 00:00:00.000,"f",95,0,30,1123
21647807,2024-06-24 00:00:00.000,"f",43,0,30,90
21776889,2024-06-24 00:00:00.000,"t",582,0,30,2
22495021,2024-06-25 00:00:00.000,"f",69,0,30,180
23042701,2024-06-24 00:00:00.000,"f",50,0,30,90
24067084,2024-06-25 00:00:00.000,"f",129,0,30,364
24872672,2024-06-24 00:00:00.000,"f",225,0,30,30
24957250,2024-06-24 00:00:00.000,"f",350,0,30,90
24991392,2024-06-25 00:00:00.000,"f",80,0,30,185
25820162,2024-06-25 00:00:00.000,"f",400,0,30,45
25895493,2024-06-24 00:00:00.000,"f",135,0,30,1124
26014732,2024-06-24 00:00:00.000,"f",210,0,30,60
26279644,2024-06-24 00:00:00.000,"f",130,0,30,180
26364712,2024-06-24 00:00:00.000,"f",40,0,30,32
26441475,2024-06-25 00:00:00.000,"f",95,0,30,730
26880154,2024-06-24 00:00:00.000,"f",90,0,30,60
27106446,2024-06-24 00:00:00.000,"f",199,0,30,240
27107417,2024-06-24 00:00:00.000,"f",499,0,30,240
27328475,2024-06-24 00:00:00.000,"f",60,0,30,240
27448176,2024-06-24 00:00:00.000,"f",50,0,30,90
27680098,2024-06-25 00:00:00.000,"f",32,0,30,90
27960420,2024-06-25 00:00:00.000,"t",149,0,30,1124
28051388,2024-06-24 00:00:00.000,"f",142,0,30,120
28150567,2024-06-24 00:00:00.000,"f",92,0,30,300
28249646,2024-06-24 00:00:00.000,"f",121,0,30,730
28443632,2024-06-24 00:00:00.000,"f",80,0,30,360
28722561,2024-06-25 00:00:00.000,"f",51,0,30,1123
29074613,2024-06-24 00:00:00.000,"f",520,0,30,600
29775779,2024-06-24 00:00:00.000,"f",85,0,30,180
30894545,2024-06-25 00:00:00.000,"t",150,0,30,1000
32454401,2024-06-25 00:00:00.000,"t",75,0,30,60
32609678,2024-06-25 00:00:00.000,"f",200,0,30,200
34817437,2024-06-25 00:00:00.000,"f",145,0,30,180
35162444,2024-06-24 00:00:00.000,"t",99,0,30,120
35601606,2024-06-24 00:00:00.000,"f",51,0,30,180
35649793,2024-06-24 00:00:00.000,"f",129,0,30,730
36286516,2024-06-24 00:00:00.000,"f",155,0,30,364
37946126,2024-06-24 00:00:00.000,"t",77,0,30,180
38458925,2024-06-25 00:00:00.000,"f",85,0,30,90
38487282,2024-06-25 00:00:00.000,"f",150,0,30,30
39138621,2024-06-24 00:00:00.000,"f",32,0,30,360
39246120,2024-06-24 00:00:00.000,"f",179,0,30,90
39819622,2024-06-25 00:00:00.000,"f",95,0,30,180
41102707,2024-06-24 00:00:00.000,"f",28,0,30,360
43661722,2024-06-24 00:00:00.000,"f",50,0,30,110
44153528,2024-06-24 00:00:00.000,"f",400,0,30,130
44542423,2024-06-24 00:00:00.000,"f",93,0,30,300
45059108,2024-06-24 00:00:00.000,"f",62,0,30,120
45243398,2024-06-24 00:00:00.000,"f",50,0,30,730
45532820,2024-06-24 00:00:00.000,"f",45,0,30,360
46058912,2024-06-24 00:00:00.000,"f",75,0,30,730
46437578,2024-06-24 00:00:00.000,"f",170,0,30,90
46565719,2024-06-25 00:00:00.000,"f",150,0,30,210
46818645,2024-06-25 00:00:00.000,"f",70,0,30,60
46928633,2024-06-24 00:00:00.000,"f",57,0,30,60
47059182,2024-06-25 00:00:00.000,"f",149,0,30,90
47354345,2024-06-25 00:00:00.000,"f",110,0,30,60
48070057,2024-06-24 00:00:00.000,"t",124,0,30,337
48630038,2024-06-25 00:00:00.000,"f",132,0,30,360
48684444,2024-06-24 00:00:00.000,"f",85,0,30,180
48704916,2024-06-24 00:00:00.000,"f",375,0,30,90
49113608,2024-06-25 00:00:00.000,"f",415,0,30,31
49202924,2024-06-24 00:00:00.000,"f",68,0,30,730
49217654,2024-06-25 00:00:00.000,"f",121,0,30,180
49716510,2024-06-24 00:00:00.000,"f",78,0,30,700
50005203,2024-06-24 00:00:00.000,"f",55,0,30,240
50247321,2024-06-24 00:00:00.000,"f",60,0,30,180
50252799,2024-06-25 00:00:00.000,"f",93,0,30,180
50401469,2024-06-25 00:00:00.000,"t",230,0,30,180
50577608,2024-06-24 00:00:00.000,"f",180,0,30,120
50601476,2024-06-25 00:00:00.000,"f",149,0,30,120
50901034,2024-06-24 00:00:00.000,"f",200,0,30,180
51350294,2024-06-25 00:00:00.000,"f",228,0,30,730
51621701,2024-06-24 00:00:00.000,"f",220,0,30,120
51862505,2024-06-25 00:00:00.000,"f",182,0,30,999
52315070,2024-06-25 00:00:00.000,"f",99,0,30,90
52733946,2024-06-25 00:00:00.000,"t",125,0,30,120
53009988,2024-06-25 00:00:00.000,"f",222,0,30,999
53675251,2024-06-24 00:00:00.000,"f",95,0,30,80
1000883,2024-06-24 00:00:00.000,"t",100,0,2,29
6248083,2024-06-25 00:00:00.000,"t",615,0,2,180
7257457,2024-06-24 00:00:00.000,"t",250,0,2,90
8081658,2024-06-25 00:00:00.000,"t",175,0,2,180
18345257,2024-06-24 00:00:00.000,"t",175,0,2,30
19891890,2024-06-25 00:00:00.000,"t",125,0,2,28
24148044,2024-06-24 00:00:00.000,"t",220,0,2,90
29396603,2024-06-25 00:00:00.000,"t",175,0,2,730
37972938,2024-06-25 00:00:00.000,"t",149,0,2,32
40678367,2024-06-24 00:00:00.000,"t",50,0,2,180
42609622,2024-06-25 00:00:00.000,"t",83,0,2,3
44229955,2024-06-25 00:00:00.000,"t",145,0,2,7
44480117,2024-06-24 00:00:00.000,"t",41,0,2,90
45363764,2024-06-25 00:00:00.000,"t",250,0,2,29
48642000,2024-06-24 00:00:00.000,"t",120,0,2,28
49095975,2024-06-25 00:00:00.000,"t",216,0,2,29
49462042,2024-06-24 00:00:00.000,"t",120,0,2,7
51544465,2024-06-24 00:00:00.000,"t",800,0,2,7
53148020,2024-06-25 00:00:00.000,"t",350,0,2,31
53594378,2024-06-24 00:00:00.000,"t",69,0,2,15
1048798,2024-06-24 00:00:00.000,"f",179,0,2,60
1301535,2024-06-24 00:00:00.000,"f",110,0,2,28
1732441,2024-06-24 00:00:00.000,"f",90,0,2,150
1820794,2024-06-25 00:00:00.000,"f",145,0,2,28
2267862,2024-06-25 00:00:00.000,"f",130,0,2,90
2481189,2024-06-25 00:00:00.000,"f",275,0,2,25
2536507,2024-06-24 00:00:00.000,"f",100,0,2,30
2976798,2024-06-24 00:00:00.000,"f",65,0,2,15
3303376,2024-06-24 00:00:00.000,"f",68,0,2,90
3908378,2024-06-25 00:00:00.000,"f",110,0,2,10
4324917,2024-06-24 00:00:00.000,"f",85,0,2,30
5337848,2024-06-24 00:00:00.000,"f",135,0,2,21
6053606,2024-06-25 00:00:00.000,"f",2000,0,2,13
6153532,2024-06-24 00:00:00.000,"f",112,0,2,10
6490453,2024-06-24 00:00:00.000,"f",250,0,2,5
6660186,2024-06-24 00:00:00.000,"f",90,0,2,29
6687395,2024-06-24 00:00:00.000,"f",99,0,2,28
6706377,2024-06-24 00:00:00.000,"f",85,0,2,90
6761092,2024-06-24 00:00:00.000,"f",150,0,2,29
7275464,2024-06-24 00:00:00.000,"f",125,0,2,10
7700559,2024-06-24 00:00:00.000,"f",90,0,2,180
7886656,2024-06-24 00:00:00.000,"f",150,0,2,29
